Category,Question,Answer,Value
Finance,Outgoings,Total Online Expenditure,15.3605240586505
Finance,Financial Attitudes,I don't like the idea of being in debt,0.410709376913742
Finance,Financial Attitudes,I am very good at managing money,0.487123423338846
Finance,Financial Attitudes,It is important to be well insured for everything,0.109790859670991
Finance,Financial Attitudes,Financial security after retirement is your own responsibility,0.50179389381334
Finance,Financial Attitudes,Switching utilities suppliers is well worth the effort,0.287122379414947
Finance,Financial Attitudes,I like to use cash when making purchases,0.441254871632084
Finance,Financial Attitudes,I do not make financial decisions without talking to a professional,0.18525535705982
Finance,Financial Attitudes,I do not mind taking risks with my money,0.165358206493189
Finance,Financial Attitudes,I am always careful that my personal details are not public,0.799628267957591
Finance,Financial Attitudes,I love the ease of using chat bots to get answers,0.20078124889429
Finance,Financial Attitudes,I hate having to go to the branch of my bank or building society,0.434673551662888
Finance,Financial Attitudes,I am happy to use the phone to carry out day to day banking transactions,0.717096208246769
Finance,Financial Attitudes,I trust financial price comparison sites,0.494363194094929
Finance,Financial Attitudes,I am likely to use financial price comparison sites in the future,0.623757527014051
Finance,Financial Attitudes,I would be happy to use the Internet to carry out day to day banking transactions,0.846681572320433
Finance,Financial Attitudes,I regularly read the financial pages in the papers,0.456869059791295
Finance,Financial Attitudes,I hate to borrow - I would much rather save up in advance,0.735310773234678
Finance,Financial Attitudes,I only save for a specific purpose,0.352476122784924
Finance,Benefits,Income support,0.0573978617662097
Finance,Benefits,Job seeker's allowance,0.0127607291093115
Finance,Benefits,Child benefit,0.0861151171141852
Finance,Benefits,Universal credit,0.0859876084634276
Finance,Financial Situation,Saving a lot,0.099910625121094
Finance,Financial Situation,Saving a little,0.452424221381625
Finance,Financial Situation,Just managing to make ends meet,0.327721583387505
Finance,Financial Situation,Drawing on savings or running into debt,0.119943570109775
Finance,Contactless,"Uses contactless payments on card, smartphone, or wearable device",0.81384251242485
Finance,Credit Cards,Has credit card,0.556983964245992
Finance,Credit Cards,Has 2+ credit cards,0.237308233037824
Finance,Credit Cards,Spent £500+ in last month on a credit card,0.112011554405008
Finance,Credit Cards,Uses credit card 6+ times per month,0.16668136040822
Finance,Credit Cards,Usually makes minimum payment on card,0.128815774306054
Finance,Credit Cards,Always pays credit card balance in full,0.343190996645146
Finance,"Current account, Savings and Investments",Has current account,0.981770979673592
Finance,"Current account, Savings and Investments",Has commoditised financial product,0.917539159283074
Finance,"Current account, Savings and Investments",Has considered financial product,0.662445525278054
Finance,"Current account, Savings and Investments",Has a buy-to-let property or property development projects,0.0403626260024308
Finance,"Current account, Savings and Investments",Has instant access account,0.404834877721463
Finance,"Current account, Savings and Investments",Has Cash ISA,0.190414796788378
Finance,"Current account, Savings and Investments",Has a Help to Buy ISA,0.0129336772688663
Finance,"Current account, Savings and Investments",Has Stocks and Shares ISA,0.12294386217118
Finance,"Current account, Savings and Investments",Has Unit Trusts,0.0112969942185739
Finance,"Current account, Savings and Investments",Has stocks and shares,0.0700560832985965
Finance,"Current account, Savings and Investments",Has investment bonds,0.027000781163906
Finance,"Current account, Savings and Investments",Has a National Savings product,0.156818085746381
Finance,"Current account, Savings and Investments",Has savings account,0.594375382420316
Finance,"Current account, Savings and Investments",Savings value £1 - £500,0.149776807297066
Finance,"Current account, Savings and Investments","Savings value £500 - £2,500",0.1030173306717
Finance,"Current account, Savings and Investments","Savings value £2,500 - £10,000",0.129184393125285
Finance,"Current account, Savings and Investments","Savings value £10,000+",0.212396851326263
Finance,"Current account, Savings and Investments",Has investments,0.191375747870816
Finance,"Current account, Savings and Investments","Value of investments £25,000+",0.0539950130125714
Finance,Loans,Has loan,0.185852392247351
Finance,Loans,Has unsecured loan,0.0908339180639303
Finance,Loans,Has 2+ loans,0.0674374348372373
Finance,Loans,"Unsecured debt greater than £15,000",0.0160951263413934
Finance,Mortgage,Has a mortgage,0.163342952021321
Finance,Mortgage,Has mortgage more than 10 years old,0.0337498800081088
Finance,Mortgage,Has endowment mortgage,0.00589552696126538
Finance,Mortgage,Has repayment mortgage,0.126360625194143
Finance,Mortgage,Has offset mortgage,0.0159325519666106
Finance,Mortgage,Re-mortgaged with different lender,0.0199214769861851
Finance,Mortgage,Re-mortgaged with same lender,0.0229965027734002
Finance,Mortgage,Has mortgage on property other than currently live in,0.0144515178822289
Finance,Mortgage,Has mortgage on more than one property,0.00467097812782037
Finance,Insurance and Pensions,Has Life Assurance,0.394748547230957
Finance,Insurance and Pensions,Has life protection policy,0.265653211678886
Finance,Insurance and Pensions,Has pension scheme,0.386852954514381
Finance,Insurance and Pensions,Has pension scheme organised through company,0.30375007317783
Finance,Insurance and Pensions,Has pension scheme organised personally,0.0831028813365508
Finance,Insurance and Pensions,Plans to use other investments for retirement,0.0974017394053689
Finance,Insurance and Pensions,Has PMI (private medical insurance),0.0826520919898078
Finance,Insurance and Pensions,Has PMI - pay all personally,0.0527540899779096
Finance,Insurance and Pensions,Has PMI - employer pays part or all,0.0148393669502136
Finance,Insurance and Pensions,Has PMI - is covered by a family member,0.0150586350616845
Finance,Insurance and Pensions,"Other health insurance (personal accident, hospital cash, health scheme)",0.125288294985731
Financial Channel,Arrange current account,In branch or other face to face,0.0494111393760843
Financial Channel,Arrange current account,Online,0.11721377905147
Financial Channel,Arrange current account,By phone,0.0329749498249141
Financial Channel,Arrange current account,By post,0.0122965091063644
Financial Channel,Arrange current account,Used price comparison site,0.013239717491829
Financial Channel,Arrange commoditised financial product,In branch or other face to face,0.194374551579108
Financial Channel,Arrange commoditised financial product,Online,0.549482671626234
Financial Channel,Arrange commoditised financial product,By phone,0.224133814464274
Financial Channel,Arrange commoditised financial product,By post,0.0531400776372308
Financial Channel,Arrange commoditised financial product,Used price comparison site,0.243748877633431
Financial Channel,Arrange mortgage,In branch or other face to face,0.0932841219784452
Financial Channel,Arrange mortgage,Online,0.136241137049939
Financial Channel,Arrange mortgage,By phone,0.0898094764383591
Financial Channel,Arrange mortgage,By post,0.0190720087227127
Financial Channel,Arrange mortgage,Used price comparison site,0.0238769804658488
Financial Channel,Arrange mortgage,Used IFA,0.00277784869383396
Financial Channel,Manage current account,In branch,0.51310842825487
Financial Channel,Manage current account,Online,0.722365875912909
Financial Channel,Manage current account,Online mobile,0.777888412211583
Financial Channel,Manage current account,Online at home or work,0.534472849894449
Financial Channel,Manage current account,By phone,0.118182983324733
Financial Channel,Manage current account,By post,0.116829467889859
Financial Channel,Manage savings account,In branch,0.15223600913158
Financial Channel,Manage savings account,Online,0.416172904370454
Financial Channel,Manage savings account,Online mobile,0.41249582785826
Financial Channel,Manage savings account,Online at home or work,0.186114421755967
Financial Channel,Manage savings account,By phone,0.112875774499731
Financial Channel,Manage savings account,By post,0.0443785478824086
Financial Channel,Actively manage current account,In branch,0.0328968918908962
Financial Channel,Actively manage current account,Online,0.502290107250502
Financial Channel,Actively manage current account,Online mobile,0.544684037193016
Financial Channel,Actively manage current account,Online at home or work,0.176860236919778
Financial Channel,Actively manage current account,By phone,0.0276205989749907
Internet,Internet Access: Overall,Used the internet in the last month,0.943543242213688
Internet,Internet Access: Overall,Never used the internet,0.036030616023511
Digital,Internet Access: Usage in Last Week,Not at all,0.0804229783317066
Digital,Internet Access: Usage in Last Week,Less than 2 hours,0.0576350042682831
Digital,Internet Access: Usage in Last Week,3 - 7 hours,0.137402327668045
Digital,Internet Access: Usage in Last Week,8 - 19 hours,0.201264608600055
Digital,Internet Access: Usage in Last Week,20+ hours,0.523275081131908
Digital,Digital Attitudes,I am worried that any personal information I enter online will not remain secure,0.57727652516278
Digital,Digital Attitudes,"Computers confuse me, I'll never get used to them",0.157616243591679
Digital,Digital Attitudes,I love to buy new gadgets and appliances,0.367910314629598
Digital,Digital Attitudes,Shopping online makes my life easier,0.266055729585316
Devices,Mobile phone,Has mobile,0.933004141977511
Devices,Mobile phone,Has smartphone,0.819921064363749
Devices,Technology at Home,Has tablet,0.480331608975357
Devices,Technology at Home,Has a smartwatch or fitness band,0.227369025106003
Digital,Online activity (one or more times per week),Book Travel / Holiday,0.081517389398523
Digital,Online activity (one or more times per week),Gambling / Betting,0.177507452757826
Digital,Online activity (one or more times per week),Manage my personal finances / bank account,0.695486630905582
Digital,Online activity (one or more times per week),Online auctions (e.g. eBay),0.157699275010954
Digital,Online activity (one or more times per week),Online shopping,0.299982611246767
Digital,Online activity (one or more times per week),Source info on products / services online,0.49682104245743
Digital,Online activity (one or more times per week),Use a search engine (e.g. Google),0.838013186198705
Digital,Researched the last purchase online before buying,Alcoholic drinks,0.168955145954196
Digital,Researched the last purchase online before buying,Beauty / personal grooming,0.291716984940095
Digital,Researched the last purchase online before buying,Cars / automotive ,0.226569906022835
Digital,Researched the last purchase online before buying,Children products ,0.162627217664367
Digital,Researched the last purchase online before buying,"Consumer technology (e.g. tablets, laptops, smartphones, smart watches) ",0.571885138014507
Digital,Researched the last purchase online before buying,"Entertainment tickets (e.g. movie, theater, festivals, sporting events) ",0.324257761315332
Digital,Researched the last purchase online before buying,Fashion / clothing ,0.470550989286787
Digital,Researched the last purchase online before buying,"Gaming (e.g. consoles, PC, online) ",0.260798169498814
Digital,Researched the last purchase online before buying,Groceries / household items ,0.207504271412688
Digital,Researched the last purchase online before buying,Holiday / travel ,0.445086246683377
Digital,Researched the last purchase online before buying,Home appliances ,0.538572633704452
Digital,Researched the last purchase online before buying,Luxury goods and services ,0.168964351021167
Digital,Researched the last purchase online before buying,"Music (e.g. downloads, streaming, CDs) ",0.244480059058973
Digital,Researched the last purchase online before buying,Personal finance / banking,0.357331440647803
Digital,Researched the last purchase online before buying,Pet care ,0.168741037504587
Digital,Bought the last purchase online using any device,Alcoholic drinks,0.169222304802496
Digital,Bought the last purchase online using any device,Beauty / personal grooming,0.29603054203128
Digital,Bought the last purchase online using any device,Cars / automotive ,0.186657909126884
Digital,Bought the last purchase online using any device,Children products ,0.227045332635988
Digital,Bought the last purchase online using any device,"Consumer technology (e.g. tablets, laptops, smartphones, smart watches) ",0.553489246686975
Digital,Bought the last purchase online using any device,"Entertainment tickets (e.g. movie, theater, festivals, sporting events) ",0.353762610816706
Digital,Bought the last purchase online using any device,Fashion / clothing ,0.466697640339529
Digital,Bought the last purchase online using any device,"Gaming (e.g. consoles, PC, online) ",0.287808847725588
Digital,Bought the last purchase online using any device,Groceries / household items ,0.254253880840348
Digital,Bought the last purchase online using any device,Holiday / travel ,0.506928873057509
Digital,Bought the last purchase online using any device,Home appliances ,0.52169905368474
Digital,Bought the last purchase online using any device,Luxury goods and services ,0.18513331864331
Digital,Bought the last purchase online using any device,"Music (e.g. downloads, streaming, CDs) ",0.286110381427369
Digital,Bought the last purchase online using any device,Personal finance / banking,0.41928261284571
Digital,Bought the last purchase online using any device,Pet care ,0.210087669212228
Digital,Sites regularly visited,Amazon.co.uk,0.638134813118986
Digital,Sites regularly visited,Google,0.520430114465158
Digital,Sites regularly visited,Wikipedia,0.198512732813254
Digital,Sites regularly visited,Yahoo!,0.0920322100428012
Digital,Sites regularly visited,airbnb,0.0571606766439578
Digital,Sites regularly visited,Asos.com,0.0656943470913881
Digital,Sites regularly visited,Bing,0.0444487843993198
Digital,Sites regularly visited,Buzzfeed,0.0198871384108054
Digital,Sites regularly visited,Ebay,0.315468641470459
Digital,Sites regularly visited,Expedia.co.uk,0.0531315980063874
Digital,Sites regularly visited,Gmail,0.37608538659333
Digital,Sites regularly visited,Groupon,0.0467291212352143
Digital,Sites regularly visited,MSN,0.0485801461493787
Digital,Sites regularly visited,Spotify,0.16629036220412
Digital,Sites regularly visited,TripAdvisor,0.123843663408938
Digital,Sites regularly visited,Vice.com,0.00372587034357253
Digital,Sites regularly visited,Bet365.com,0.0317971309681448
Digital,Sites regularly visited,SoundCloud,0.044161398377306
Digital,Sites regularly visited,Hotels.com,0.0603368553703242
Digital,Sites regularly visited,Argos,0.187272045377261
Digital,Sites regularly visited,Audible (Amazon eBooks),0.0612467556826846
Digital,Sites regularly visited,Auto Trader,0.0484563476650583
Digital,Sites regularly visited,BBC Good Food,0.0910141093360914
Digital,Sites regularly visited,BBC News,0.285235231083705
Digital,Sites regularly visited,BBC Sport,0.187865977788756
Digital,Sites regularly visited,Boots.com,0.155208068896093
Digital,Sites regularly visited,comparethemarket.com,0.116147618078591
Digital,Sites regularly visited,Confused.com,0.0359284212668674
Digital,Sites regularly visited,Currys,0.0812751150902231
Digital,Sites regularly visited,Direct.gov.uk ,0.119225861831602
Digital,Sites regularly visited,Etsy,0.0981761006743299
Digital,Sites regularly visited,Ikea.com,0.0661834046426332
Digital,Sites regularly visited,Internet Movie Database (IMDb),0.0698640232876273
Digital,Sites regularly visited,johnlewis.com,0.0322209790394882
Digital,Sites regularly visited,JustEat,0.183322787629467
Digital,Sites regularly visited,Lastminute.com,0.0300374390871214
Digital,Sites regularly visited,Marks and Spencer,0.129936137975471
Digital,Sites regularly visited,Microsoft,0.137377483060333
Digital,Sites regularly visited,Moneysavingexpert.com,0.159874072069066
Digital,Sites regularly visited,Moneysupermarket.com,0.083045958641517
Digital,Sites regularly visited,Mumsnet,0.0123162354704682
Digital,Sites regularly visited,National Lottery,0.174752101691419
Digital,Sites regularly visited,NHS.uk (NHS Choices),0.129039367699351
Digital,Sites regularly visited,Notonthehighstreet.com,0.0333763016949096
Digital,Sites regularly visited,Premierleague.com,0.0885916871336712
Digital,Sites regularly visited,rightmove.co.uk,0.0752620500139447
Digital,Sites regularly visited,Sky News,0.11677995885568
Digital,Sites regularly visited,Sky Sports,0.126833216897264
Digital,Sites regularly visited,TheLadBible,0.0369136222479482
Digital,Sites regularly visited,Ticketmaster,0.0642386097661714
Digital,Sites regularly visited,Twitch.TV,0.0327074061159272
Digital,Sites regularly visited,very.co.uk,0.0685597929036588
Digital,Sites regularly visited,WikiHow,0.0266981823700767
Digital,Sites regularly visited,zoopla.co.uk,0.044955876564608
Media Habits,Overall Social Media Activity,"Sometimes, less than monthly",0.0288773531536019
Media Habits,Overall Social Media Activity,"Monthly, less than weekly",0.0633708250918246
Media Habits,Overall Social Media Activity,1 - 6 days per week,0.163207727960973
Media Habits,Overall Social Media Activity,Daily,0.539791277446129
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Shares / uploads,0.235201869325092
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Uploads original content,0.121154740488561
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Reads ratings / reviews,0.261871714650058
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Posts ratings / reviews,0.136568261120632
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Takes part in groups / forums,0.172932689021291
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Reads blogs,0.202764164881037
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Comments on blogs [has ever],0.450681132786254
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Creates own blogs [has ever],0.223093540065407
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Manages own website [has ever],0.207446278907381
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Instant messaging,0.709084157474949
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),1-1 video calling (e.g. Skype),0.299958662219223
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Group video calling (e.g. Skype),0.184532682634997
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Blogger,0.0599012804655715
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Bumble,0.088522418815048
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Email,0.802108825593836
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Facebook,0.669578983272871
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Facebook Messenger,0.488601641988778
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Flickr,0.0723405836311274
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Instagram,0.347674388327267
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),LinkedIn,0.141782540031112
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Pinterest,0.133983075043973
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Reddit,0.139634238129283
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Skype,0.0719078858461863
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Snapchat,0.184461164878699
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),TikTok,0.256030232699208
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Tinder,0.0725603143385941
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Tumblr,0.0443721860050102
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),WeChat,0.0693783998793598
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),WhatsApp,0.588692365081301
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),X (was Twitter),0.260329390413891
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Netflix,0.534592340799748
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Amazon Prime,0.349808559736753
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Apple TV,0.0909430185679917
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Disney+,0.202371794355263
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",All 4,0.219403912617625
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",BBC iPlayer,0.345638662126023
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",BT Sport,0.120823924871301
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Demand Five,0.089249650022212
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Fire TV,0.174919303172849
