Category,Question,Answer,Value
Housing,Gentrification,Proportion of addresses applied for extension,0.0127813257010294
Housing,Gentrification,Churn rate within last 5 years,0.110688305140519
Housing,Gentrification,Annualised Price % change in last 5 years,0.136727540140519
Family,Structure,"Single person, no children",0.137183719251553
Family,Structure,Single parent,0.0456207271034241
Family,Structure,"Couple, no children",0.097420781160017
Family,Structure,Couple with children,0.147232510140388
Family,Structure,"Other: two or more adults, may include a couple, may have children",0.572542262344616
Family,Number of Children by Age,Children aged 0 - 5: 0,0.853942919551435
Family,Number of Children by Age,Children aged 0 - 5: 1,0.103311476288924
Family,Number of Children by Age,Children aged 0 - 5: 2+,0.0427456041596406
Family,Number of Children by Age,Children aged 6 - 15: 0,0.695139239740916
Family,Number of Children by Age,Children aged 6 - 15: 1,0.150036818234658
Family,Number of Children by Age,Children aged 6 - 15: 2+,0.154823942024425
Family,Children in household,Children at home: 0,0.597004348561258
Family,Children in household,Children at home: 1,0.17821915769618
Family,Children in household,Children at home: 2,0.130413190139965
Family,Children in household,Children at home: 3+,0.0943633036025953
Family,Household Size,Household size: 1 person,0.147259108439002
Family,Household Size,Household size: 2 persons,0.254708573999358
Family,Household Size,Household size: 3 - 4 persons,0.396236514646041
Family,Household Size,Household size: 5+ persons,0.201795802915597
Economy,NS SEC (% of people in employment),"Higher managerial, administrative and professional occupations",0.0729921645301228
Economy,NS SEC (% of people in employment),"Lower managerial, administrative and professional occupations",0.243868857452205
Economy,NS SEC (% of people in employment),Intermediate occupations,0.163114213188747
Economy,NS SEC (% of people in employment),Small employers and own account workers,0.104398420916765
Economy,NS SEC (% of people in employment),Lower supervisory and technical occupations,0.0935081724792072
Economy,NS SEC (% of people in employment),Semi-routine occupations,0.21677553065652
Economy,NS SEC (% of people in employment),Routine occupations,0.10534264077643
Economy,Social Grade,A,0.0415109541275182
Economy,Social Grade,B,0.224409336185899
Economy,Social Grade,C1,0.283092230634949
Economy,Social Grade,C2,0.1992008250037
Economy,Social Grade,D,0.14906229367265
Economy,Social Grade,E,0.102724360375281
Economy,Occupation,Director / managerial,0.0419652134311497
Economy,Occupation,Professional,0.225352813407647
Economy,Occupation,Looking after home,0.161127788955484
Economy,Occupation,Office worker,0.0671416070819097
Economy,Occupation,Retired,0.0736122467443027
Economy,Occupation,Self employed,0.0580445223325571
Economy,Occupation,Shop worker,0.103209331875324
Economy,Occupation,Skilled / manual worker,0.177834904163778
Economy,Occupation,Student,0.0700206446229714
Economy,Occupation,Unemployed,0.0216909273848749
Education,Highest Level of Qualifications (Adults),Degree or higher degree,0.231827375128637
Education,Highest Level of Qualifications (Adults),Higher education below degree level,0.0937074969038532
Education,Highest Level of Qualifications (Adults),A-levels / AS-levels or Highers,0.127459451712789
Education,Highest Level of Qualifications (Adults),GCSE / O-levels / CSE / School Certificate,0.332611866723658
Education,Highest Level of Qualifications (Adults),None of the above,0.214393809531061
Transport,Travel To Work (% of Workers),Train / tube / tram,0.160308179051977
Transport,Travel To Work (% of Workers),Car / van / motorbike (driver or passenger),0.471965330853215
Transport,Travel To Work (% of Workers),Bus / minibus / coach,0.1765242167496
Transport,Travel To Work (% of Workers),Bicycle,0.0285408239503547
Transport,Travel To Work (% of Workers),On foot,0.128250493775826
Transport,Travel To Work (% of Workers),Other (inc taxi / minicab),0.00961456913205877
Transport,Travel To Work (% of Workers),Works mainly from home,0.0247963864869659
Transport,Car Ownership,Number of cars: 0,0.346117362806353
Transport,Car Ownership,Number of cars: 1,0.484741332749213
Transport,Car Ownership,Number of cars: 2,0.137240724094076
Transport,Car Ownership,Number of cars: 3+,0.0319005803503567
Transport,Car Ownership,Less than 3 years old,0.0739242539176632
Transport,Car type,Main car: Company car,0.0105049406809906
Transport,Car type,Main car: Privately owned,0.643377696512656
Transport,Car type,Main car class: Saloon,0.102535984110931
Transport,Car type,Main car class: Hatchback,0.300198165195196
Transport,Car type,Main car class: Estate,0.0499709825950295
Transport,Car type,Main car class: Luxury,0.0180233505744057
Transport,Car type,Main car class: Other,0.183154154718083
Transport,Car type,Bought main car new,0.155998316009141
Transport,Car type,Bought main car used,0.497884321184505
Transport,Car type,Main car uses: Traditional fuel,0.537613826454025
Transport,Car type,Main car uses: Mild hybrid (i.e. engine and electric motor power the car and can't be used independently of each other),0.026445510644845
Transport,Car type,"Main car uses: Full hybrid (i.e. engine and electric motor power the car, either simultaneously or independently)",0.0482814895238811
Transport,Car type,Main car uses: Plug-in hybrid (i.e. engine and electric motor power the car that charges using a plug - in),0.0161417660396112
Transport,Car type,Main car uses: Electric,0.0239851254128602
Transport,Car type,Main car uses: Other alternative fuels,0.00141491911842346
Transport,Mileage,"Yearly mileage: 0 - 5,000 miles",0.435094197180667
Transport,Mileage,"Yearly mileage: 5,000 - 10,000 miles",0.161404687591828
Transport,Mileage,"Yearly mileage: 10,000+ miles",0.0573837524211511
Finance,Household Annual Gross Income,"£0 - £20,000",0.160850193081964
Finance,Household Annual Gross Income,"£20,000 - £40,000",0.342760287709469
Finance,Household Annual Gross Income,"£40,000 - £60,000",0.209858089253555
Finance,Household Annual Gross Income,"£60,000 - £80,000",0.141060051189027
Finance,Household Annual Gross Income,"£80,000 - £100,000",0.0732477590825237
Finance,Household Annual Gross Income,"£100,000+",0.0722236196834592
Finance,Household Annual Gross Income,Average (Mean) Household Income,48533.1406265119
Finance,Disposable Income,Income after Income tax and National Insurance,39417.806121613605
Finance,Disposable Income,Disposable Income after all modelled outgoings,16875.899581687
Finance,Outgoings,"Income tax, NI",9115.33462174463
Finance,Outgoings,"Mortgage, social rent, private rent",7437.03649937785
Finance,Outgoings,"Council tax, utilities, water, structure insurance, NI domestic rates",2859.38324346744
Finance,Outgoings,Food,6041.1796126307
Finance,Outgoings,Clothing,1651.42142646641
Finance,Outgoings,Childcare,1875.84992168569
Finance,Outgoings,Student loans,200.753636021305
Finance,Outgoings,Pension,1603.4620871444401
Finance,Outgoings,Travel to work,872.820104946626
Finance,Outgoings,Total Expenditure,371.054886310408
Finance,Outgoings,> Food and non-alcoholic beverages,66.3002818270812
Finance,Outgoings,> Alcoholic beverages (off-sales),6.70611349452879
Finance,Outgoings,> Tobacco,2.16253774312292
Finance,Outgoings,> Clothing and footwear,18.6427752855327
Finance,Outgoings,"> Housing, water, electricity, gas and other fuels",109.82671041007
Finance,Outgoings,"> Furnishings, household equipment and routine maintenance",18.4335408200652
Finance,Outgoings,> Health,3.77134762974927
Finance,Outgoings,> Transport,42.9022002191383
Finance,Outgoings,> Communication,19.1238487479922
Finance,Outgoings,> Recreation and Culture,28.4586675483767
Finance,Outgoings,> Education,1.79066563673674
Finance,Outgoings,> Restaurants and hotels,21.2987956088
Finance,Outgoings,> Miscellaneous goods and services,31.6374013392143
Finance,Outgoings,Total Online Expenditure,14.2628494110251
Finance,Financial Attitudes,I don't like the idea of being in debt,0.435040522455506
Finance,Financial Attitudes,I am very good at managing money,0.512407138326009
Finance,Financial Attitudes,It is important to be well insured for everything,0.133134152318156
Finance,Financial Attitudes,Financial security after retirement is your own responsibility,0.469326683099382
Finance,Financial Attitudes,Switching utilities suppliers is well worth the effort,0.321702903471825
Finance,Financial Attitudes,I like to use cash when making purchases,0.419485302567735
Finance,Financial Attitudes,I do not make financial decisions without talking to a professional,0.262107910173895
Finance,Financial Attitudes,I do not mind taking risks with my money,0.309002589795513
Finance,Financial Attitudes,I am always careful that my personal details are not public,0.798575328085957
Finance,Financial Attitudes,I love the ease of using chat bots to get answers,0.365897347034189
Finance,Financial Attitudes,I hate having to go to the branch of my bank or building society,0.493666367276697
Finance,Financial Attitudes,I am happy to use the phone to carry out day to day banking transactions,0.775616800175827
Finance,Financial Attitudes,I trust financial price comparison sites,0.531481399147966
Finance,Financial Attitudes,I am likely to use financial price comparison sites in the future,0.639703558297844
Finance,Financial Attitudes,I would be happy to use the Internet to carry out day to day banking transactions,0.836110683215414
Finance,Financial Attitudes,I regularly read the financial pages in the papers,0.568537709395238
Finance,Financial Attitudes,I hate to borrow - I would much rather save up in advance,0.743744170138812
Finance,Financial Attitudes,I only save for a specific purpose,0.412425297417224
Finance,Benefits,Income support,0.0268590181643901
Finance,Benefits,Job seeker's allowance,0.00654191138861302
Finance,Benefits,Child benefit,0.19558499010566
Finance,Benefits,Universal credit,0.0767265422745228
Finance,Financial Situation,Saving a lot,0.150729566163931
Finance,Financial Situation,Saving a little,0.463184975261053
Finance,Financial Situation,Just managing to make ends meet,0.271656996552365
Finance,Financial Situation,Drawing on savings or running into debt,0.114428462022649
Finance,Contactless,"Uses contactless payments on card, smartphone, or wearable device",0.837560915312446
Finance,Credit Cards,Has credit card,0.542652474478655
Finance,Credit Cards,Has 2+ credit cards,0.249751578047021
Finance,Credit Cards,Spent £500+ in last month on a credit card,0.156207359291889
Finance,Credit Cards,Uses credit card 6+ times per month,0.203039816323592
Finance,Credit Cards,Usually makes minimum payment on card,0.139255485939152
Finance,Credit Cards,Always pays credit card balance in full,0.308233780404608
Finance,"Current account, Savings and Investments",Has current account,0.978222359451364
Finance,"Current account, Savings and Investments",Has commoditised financial product,0.905016786400628
Finance,"Current account, Savings and Investments",Has considered financial product,0.710648424976488
Finance,"Current account, Savings and Investments",Has a buy-to-let property or property development projects,0.0732398975212939
Finance,"Current account, Savings and Investments",Has instant access account,0.431376539479216
Finance,"Current account, Savings and Investments",Has Cash ISA,0.232255004234659
Finance,"Current account, Savings and Investments",Has a Help to Buy ISA,0.0146171260986123
Finance,"Current account, Savings and Investments",Has Stocks and Shares ISA,0.153775387864982
Finance,"Current account, Savings and Investments",Has Unit Trusts,0.0122444092309782
Finance,"Current account, Savings and Investments",Has stocks and shares,0.0991818727583061
Finance,"Current account, Savings and Investments",Has investment bonds,0.0387472352056582
Finance,"Current account, Savings and Investments",Has a National Savings product,0.095393020439381
Finance,"Current account, Savings and Investments",Has savings account,0.596148949553772
Finance,"Current account, Savings and Investments",Savings value £1 - £500,0.119236840645734
Finance,"Current account, Savings and Investments","Savings value £500 - £2,500",0.0980860291403078
Finance,"Current account, Savings and Investments","Savings value £2,500 - £10,000",0.130051942375803
Finance,"Current account, Savings and Investments","Savings value £10,000+",0.248774137391926
Finance,"Current account, Savings and Investments",Has investments,0.251119394804562
Finance,"Current account, Savings and Investments","Value of investments £25,000+",0.084579702489616
Finance,Loans,Has loan,0.204651092384478
Finance,Loans,Has unsecured loan,0.0825708561280491
Finance,Loans,Has 2+ loans,0.096310567838279
Finance,Loans,"Unsecured debt greater than £15,000",0.0235202279061596
Finance,Mortgage,Has a mortgage,0.261767885627145
Finance,Mortgage,Has mortgage more than 10 years old,0.0434992403876574
Finance,Mortgage,Has endowment mortgage,0.0124653948324307
Finance,Mortgage,Has repayment mortgage,0.182222324197755
Finance,Mortgage,Has offset mortgage,0.0336082907402521
Finance,Mortgage,Re-mortgaged with different lender,0.0389262376771475
Finance,Mortgage,Re-mortgaged with same lender,0.0413483479534884
Finance,Mortgage,Has mortgage on property other than currently live in,0.0334269408091689
Finance,Mortgage,Has mortgage on more than one property,0.0105039546734574
Finance,Insurance and Pensions,Has Life Assurance,0.397721606457119
Finance,Insurance and Pensions,Has life protection policy,0.287823731583469
Finance,Insurance and Pensions,Has pension scheme,0.46163362053227
Finance,Insurance and Pensions,Has pension scheme organised through company,0.373856327255541
Finance,Insurance and Pensions,Has pension scheme organised personally,0.0877772932767296
Finance,Insurance and Pensions,Plans to use other investments for retirement,0.0947355720592493
Finance,Insurance and Pensions,Has PMI (private medical insurance),0.158835995126607
Finance,Insurance and Pensions,Has PMI - pay all personally,0.0699459011447165
Finance,Insurance and Pensions,Has PMI - employer pays part or all,0.0636904139996771
Finance,Insurance and Pensions,Has PMI - is covered by a family member,0.025199679982214
Finance,Insurance and Pensions,"Other health insurance (personal accident, hospital cash, health scheme)",0.208019987001606
Financial Channel,Arrange current account,In branch or other face to face,0.0984540979987499
Financial Channel,Arrange current account,Online,0.183097989382028
Financial Channel,Arrange current account,By phone,0.0790404470178792
Financial Channel,Arrange current account,By post,0.0279679422118708
Financial Channel,Arrange current account,Used price comparison site,0.0299149398736762
Financial Channel,Arrange commoditised financial product,In branch or other face to face,0.21961141006213
Financial Channel,Arrange commoditised financial product,Online,0.540954545332166
Financial Channel,Arrange commoditised financial product,By phone,0.226317928660885
Financial Channel,Arrange commoditised financial product,By post,0.0716088722362861
Financial Channel,Arrange commoditised financial product,Used price comparison site,0.25669119033474
Financial Channel,Arrange mortgage,In branch or other face to face,0.150516687523588
Financial Channel,Arrange mortgage,Online,0.196655216240035
Financial Channel,Arrange mortgage,By phone,0.0959655397881807
Financial Channel,Arrange mortgage,By post,0.0239011689757634
Financial Channel,Arrange mortgage,Used price comparison site,0.0352787369446902
Financial Channel,Arrange mortgage,Used IFA,0.00769943838150193
Financial Channel,Manage current account,In branch,0.527936378020735
Financial Channel,Manage current account,Online,0.756224617828411
Financial Channel,Manage current account,Online mobile,0.805866489528573
Financial Channel,Manage current account,Online at home or work,0.540117994682069
Financial Channel,Manage current account,By phone,0.18780915483114
Financial Channel,Manage current account,By post,0.128648332618257
Financial Channel,Manage savings account,In branch,0.15241845673469
Financial Channel,Manage savings account,Online,0.405174227617259
Financial Channel,Manage savings account,Online mobile,0.455343450723732
Financial Channel,Manage savings account,Online at home or work,0.1746069324568
Financial Channel,Manage savings account,By phone,0.173131161101752
Financial Channel,Manage savings account,By post,0.0572763650914653
Financial Channel,Actively manage current account,In branch,0.0358973361845053
Financial Channel,Actively manage current account,Online,0.501435863545665
Financial Channel,Actively manage current account,Online mobile,0.534830794802232
Financial Channel,Actively manage current account,Online at home or work,0.178850950011322
Financial Channel,Actively manage current account,By phone,0.0412066051806297
Internet,Internet Access: Overall,Used the internet in the last month,0.977567521784694
Internet,Internet Access: Overall,Never used the internet,0.0148157528608549
Digital,Internet Access: Usage in Last Week,Not at all,0.0335058921478397
Digital,Internet Access: Usage in Last Week,Less than 2 hours,0.0433184650825513
Digital,Internet Access: Usage in Last Week,3 - 7 hours,0.128362859186865
Digital,Internet Access: Usage in Last Week,8 - 19 hours,0.21343555827114
Digital,Internet Access: Usage in Last Week,20+ hours,0.581377225311602
Digital,Digital Attitudes,I am worried that any personal information I enter online will not remain secure,0.610136115471704
Digital,Digital Attitudes,"Computers confuse me, I'll never get used to them",0.160177374307461
Digital,Digital Attitudes,I love to buy new gadgets and appliances,0.46250440720518
Digital,Digital Attitudes,Shopping online makes my life easier,0.255974955177679
Devices,Mobile phone,Has mobile,0.906659986684654
Devices,Mobile phone,Has smartphone,0.83078545158402
Devices,Technology at Home,Has tablet,0.452077707927735
Devices,Technology at Home,Has a smartwatch or fitness band,0.24520329598727
Digital,Online activity (one or more times per week),Book Travel / Holiday,0.21130732230809
Digital,Online activity (one or more times per week),Gambling / Betting,0.256309980214625
Digital,Online activity (one or more times per week),Manage my personal finances / bank account,0.736204577874643
Digital,Online activity (one or more times per week),Online auctions (e.g. eBay),0.30709636022912
Digital,Online activity (one or more times per week),Online shopping,0.389962348289651
Digital,Online activity (one or more times per week),Source info on products / services online,0.682702761559573
Digital,Online activity (one or more times per week),Use a search engine (e.g. Google),0.898503122767003
Digital,Researched the last purchase online before buying,Alcoholic drinks,0.221338306450948
Digital,Researched the last purchase online before buying,Beauty / personal grooming,0.426696622447786
Digital,Researched the last purchase online before buying,Cars / automotive ,0.274478828085699
Digital,Researched the last purchase online before buying,Children products ,0.272054862655766
Digital,Researched the last purchase online before buying,"Consumer technology (e.g. tablets, laptops, smartphones, smart watches) ",0.61355763426275
Digital,Researched the last purchase online before buying,"Entertainment tickets (e.g. movie, theater, festivals, sporting events) ",0.425554501988474
Digital,Researched the last purchase online before buying,Fashion / clothing ,0.542368191351268
Digital,Researched the last purchase online before buying,"Gaming (e.g. consoles, PC, online) ",0.415111881685726
Digital,Researched the last purchase online before buying,Groceries / household items ,0.264681347140833
Digital,Researched the last purchase online before buying,Holiday / travel ,0.483694265837604
Digital,Researched the last purchase online before buying,Home appliances ,0.513150033197266
Digital,Researched the last purchase online before buying,Luxury goods and services ,0.314523657523307
Digital,Researched the last purchase online before buying,"Music (e.g. downloads, streaming, CDs) ",0.326272559545284
Digital,Researched the last purchase online before buying,Personal finance / banking,0.380820272433545
Digital,Researched the last purchase online before buying,Pet care ,0.211194652827386
Digital,Bought the last purchase online using any device,Alcoholic drinks,0.231627992841483
Digital,Bought the last purchase online using any device,Beauty / personal grooming,0.444480922825092
Digital,Bought the last purchase online using any device,Cars / automotive ,0.243319492250094
Digital,Bought the last purchase online using any device,Children products ,0.305466720724063
Digital,Bought the last purchase online using any device,"Consumer technology (e.g. tablets, laptops, smartphones, smart watches) ",0.588687625373164
Digital,Bought the last purchase online using any device,"Entertainment tickets (e.g. movie, theater, festivals, sporting events) ",0.482174400251941
Digital,Bought the last purchase online using any device,Fashion / clothing ,0.529108433805429
Digital,Bought the last purchase online using any device,"Gaming (e.g. consoles, PC, online) ",0.47118947622113
Digital,Bought the last purchase online using any device,Groceries / household items ,0.290849184137235
Digital,Bought the last purchase online using any device,Holiday / travel ,0.544910846425375
Digital,Bought the last purchase online using any device,Home appliances ,0.518701032651033
Digital,Bought the last purchase online using any device,Luxury goods and services ,0.36774381259114
Digital,Bought the last purchase online using any device,"Music (e.g. downloads, streaming, CDs) ",0.412675553873263
Digital,Bought the last purchase online using any device,Personal finance / banking,0.432209245779754
Digital,Bought the last purchase online using any device,Pet care ,0.239838867593587
Digital,Sites regularly visited,Amazon.co.uk,0.5583983729445
Digital,Sites regularly visited,Google,0.564528076623757
Digital,Sites regularly visited,Wikipedia,0.21788228393332
Digital,Sites regularly visited,Yahoo!,0.0944629671142038
Digital,Sites regularly visited,airbnb,0.0707374132631472
Digital,Sites regularly visited,Asos.com,0.134874008805377
Digital,Sites regularly visited,Bing,0.0644650776663274
Digital,Sites regularly visited,Buzzfeed,0.0456269157337171
Digital,Sites regularly visited,Ebay,0.304226012665253
Digital,Sites regularly visited,Expedia.co.uk,0.0567003898858572
Digital,Sites regularly visited,Gmail,0.430613996359712
Digital,Sites regularly visited,Groupon,0.0621523801386221
Digital,Sites regularly visited,MSN,0.0563359375117318
Digital,Sites regularly visited,Spotify,0.266244972305635
Digital,Sites regularly visited,TripAdvisor,0.0719521017925536
Digital,Sites regularly visited,Vice.com,0.00882803250806118
Digital,Sites regularly visited,Bet365.com,0.0345533789054255
Digital,Sites regularly visited,SoundCloud,0.0585198539616142
Digital,Sites regularly visited,Hotels.com,0.0522573739375958
Digital,Sites regularly visited,Argos,0.214125887708231
Digital,Sites regularly visited,Audible (Amazon eBooks),0.0490191681529386
Digital,Sites regularly visited,Auto Trader,0.0468415929834001
Digital,Sites regularly visited,BBC Good Food,0.112071877057501
Digital,Sites regularly visited,BBC News,0.283273695876781
Digital,Sites regularly visited,BBC Sport,0.181802498874719
Digital,Sites regularly visited,Boots.com,0.184073416312226
Digital,Sites regularly visited,comparethemarket.com,0.0990844186601333
Digital,Sites regularly visited,Confused.com,0.0403438522012299
Digital,Sites regularly visited,Currys,0.0952756107136349
Digital,Sites regularly visited,Direct.gov.uk ,0.0816961109722617
Digital,Sites regularly visited,Etsy,0.14433708719111
Digital,Sites regularly visited,Ikea.com,0.130872123475286
Digital,Sites regularly visited,Internet Movie Database (IMDb),0.0615685934514605
Digital,Sites regularly visited,johnlewis.com,0.0841141782331392
Digital,Sites regularly visited,JustEat,0.223164886862736
Digital,Sites regularly visited,Lastminute.com,0.0417584222785091
Digital,Sites regularly visited,Marks and Spencer,0.138144259742086
Digital,Sites regularly visited,Microsoft,0.154609153174798
Digital,Sites regularly visited,Moneysavingexpert.com,0.1256583257034
Digital,Sites regularly visited,Moneysupermarket.com,0.0893991063934422
Digital,Sites regularly visited,Mumsnet,0.0307582100426457
Digital,Sites regularly visited,National Lottery,0.11283052536522
Digital,Sites regularly visited,NHS.uk (NHS Choices),0.135835835247285
Digital,Sites regularly visited,Notonthehighstreet.com,0.0469881897589757
Digital,Sites regularly visited,Premierleague.com,0.0807274009900927
Digital,Sites regularly visited,rightmove.co.uk,0.0792029269834232
Digital,Sites regularly visited,Sky News,0.144073900616079
Digital,Sites regularly visited,Sky Sports,0.127495727677689
Digital,Sites regularly visited,TheLadBible,0.0457797533346593
Digital,Sites regularly visited,Ticketmaster,0.0560886761030169
Digital,Sites regularly visited,Twitch.TV,0.0635417538497105
Digital,Sites regularly visited,very.co.uk,0.0658737057335022
Digital,Sites regularly visited,WikiHow,0.0390569589609408
Digital,Sites regularly visited,zoopla.co.uk,0.0873483663623828
Media Habits,Overall Social Media Activity,"Sometimes, less than monthly",0.0412603512155198
Media Habits,Overall Social Media Activity,"Monthly, less than weekly",0.0684154790300964
Media Habits,Overall Social Media Activity,1 - 6 days per week,0.206778501889072
Media Habits,Overall Social Media Activity,Daily,0.517554750908104
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Shares / uploads,0.392749582893193
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Uploads original content,0.289334060040071
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Reads ratings / reviews,0.407658521693177
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Posts ratings / reviews,0.235376757542002
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Takes part in groups / forums,0.267935128630601
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Reads blogs,0.327407042424888
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Comments on blogs [has ever],0.566641044806666
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Creates own blogs [has ever],0.381535072382845
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Manages own website [has ever],0.354475134089097
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Instant messaging,0.809599857561401
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),1-1 video calling (e.g. Skype),0.519264335677882
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Group video calling (e.g. Skype),0.390398753600865
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Blogger,0.177502972011753
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Bumble,0.162306576727496
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Email,0.834314051026032
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Facebook,0.606062078851603
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Facebook Messenger,0.434485614534182
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Flickr,0.143616221869211
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Instagram,0.601727043276446
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),LinkedIn,0.249427064978635
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Pinterest,0.262807634280747
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Reddit,0.255976352649484
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Skype,0.170409999282205
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Snapchat,0.397862261594051
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),TikTok,0.455274589402751
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Tinder,0.148693830518275
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),Tumblr,0.169186301076419
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),WeChat,0.138492171163032
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),WhatsApp,0.754133777103303
Media Habits,Social Media Activity (one or more times per week unless otherwise stated),X (was Twitter),0.426506250169697
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Netflix,0.530821938346494
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Amazon Prime,0.367816744296088
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Apple TV,0.18511270939976
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Disney+,0.307516614973243
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",All 4,0.248858945261975
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",BBC iPlayer,0.348539517822677
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",BT Sport,0.220459918020039
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Demand Five,0.151565416097756
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Fire TV,0.19249723428755
